,train_start,train_end,test_start,test_end,model_type,classifier,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,p_at_2,a_at_2,r_at_2,p_at_5,a_at_5,r_at_5,p_at_10,a_at_10,r_at_10,p_at_20,a_at_20,r_at_20,p_at_30,a_at_30,r_at_30,p_at_50,a_at_50,r_at_50
10,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.4998118702711249,0.9207317073170732,0.2653328460929411,0.012376541945002255,0.9161585365853658,0.2735550277117973,0.02463013810909389,0.8951858622790981,0.29642487362202324,0.06020245071923282,0.8909533962838867,0.3350995797551617,0.11987213638785296,0.8757423481041572,0.407211157804982,0.2356870620056555,0.858390011166379,0.47195322492234604,0.3465431744600631,0.8294658627200195,0.5863938120470187,0.5581328634072374
11,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.49732270516254773,0.9695121951219512,0.2663073268773981,0.013032252776525552,0.9603658536585366,0.27532127413362567,0.025818613991229866,0.9396709323583181,0.3008709422011085,0.06319413138805786,0.9268961315869632,0.3422863755405323,0.12470800377033728,0.9025430181209075,0.4179304464340094,0.2428998811524118,0.8799106689676175,0.4848650953164017,0.35523134297774683,0.836957183750533,0.5938851330775321,0.5631736404245727
12,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.4997065811578137,0.8536585365853658,0.2639929350143127,0.01147493955165772,0.8490853658536586,0.2708752055545405,0.02282693332240482,0.8214503351614869,0.28905536268956694,0.055243637555837874,0.8452634785257387,0.325963822400877,0.11372484734232204,0.8465052535404294,0.39551738839149764,0.22781853202737593,0.8257029743173282,0.4523417991351483,0.33334699397565676,0.7984651927644801,0.5553931420914794,0.5372730625794024
13,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.49871858738576486,0.9512195121951219,0.26594189658322676,0.012786361214704315,0.9237804878048781,0.27385955295694014,0.024835047743944922,0.9116392443631932,0.2980693099457945,0.061308962747428385,0.9022235759975632,0.3373530665692186,0.12138846768575058,0.8815288564032283,0.4095255496680675,0.23724437523052333,0.8600142117551518,0.4729277057068031,0.34719888529158643,0.8262378951215056,0.5831658444485048,0.5559608212778164
14,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.49994463043907394,0.850609756097561,0.26393202996528414,0.011433957624687513,0.823170731707317,0.26983981972105486,0.022130240563911316,0.8409506398537477,0.29100432425848105,0.05655505921888447,0.8522692659153214,0.32736463852853404,0.11466743166263678,0.8245774326176336,0.38674706133138437,0.22191713454366624,0.7972794640138057,0.43528838540715026,0.321872054423999,0.8496254339484743,0.6065533832754736,0.5716978812343756
15,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.5019237922974156,0.9359756097560976,0.2656373713380839,0.012581451579853284,0.9420731707317073,0.2745904135452829,0.025326830867587392,0.9299207800121877,0.29989646141665144,0.06253842055653457,0.9150167529698446,0.3399110786284183,0.12310970861849924,0.895995127150906,0.4153115293257811,0.24113765829269293,0.874936554664501,0.4818807479140021,0.3532232285562067,0.8291613374748766,0.5860892868018759,0.5579279537723864
16,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.4949572775919154,1.0,0.26691637736768375,0.013442072046227613,1.0,0.27690480540836837,0.026884144092455226,0.886654478976234,0.29557220293562336,0.059628703741649934,0.8623210478221139,0.32937450514647665,0.11601983525265358,0.8527485914420588,0.3980144954016688,0.22949879103315438,0.8302710384732515,0.4550825263414337,0.335191180689316,0.8052256532066508,0.56215360253365,0.5418220564730953
17,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.5047763034522399,0.9390243902439024,0.26569827638711246,0.01262243350682349,0.9329268292682927,0.2742249832511115,0.025080939305766155,0.9256550883607556,0.29947012607345147,0.06225154706774313,0.9171489491318916,0.34033741397161826,0.12339658210729068,0.8889904065783463,0.41250989707046715,0.23925248965206344,0.8626535377119074,0.4745112369815458,0.3482644153928118,0.8247152688957915,0.5816432182227906,0.5549362731035613
18,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.4977021753650802,0.9390243902439024,0.26569827638711246,0.01262243350682349,0.9405487804878049,0.27452950849625435,0.025285848940617188,0.9159049360146252,0.29849564528899447,0.06159583623621983,0.8952177886079805,0.33595225044156163,0.12044588336543584,0.8641693315060149,0.40258237407881114,0.23257243555591983,0.8478327073393565,0.46561909982337535,0.3422810540551617,0.8153967963944211,0.5723247457214203,0.5486660382771198
19,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.49955366518733263,0.9695121951219512,0.2663073268773981,0.013032252776525552,0.9557926829268293,0.27513855898654,0.02569566821031925,0.9457647775746496,0.30147999269139414,0.06360395065775992,0.9238501370697533,0.34167732505024667,0.12429818450063522,0.9020861885183493,0.41774773128692366,0.24277693537150116,0.875241092274896,0.48206346306108777,0.35334617433711735,0.8360436080151045,0.5929715573421036,0.5625589115200197
20,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.5046948131952984,0.9146341463414634,0.265211035994884,0.012294578091061843,0.899390243902439,0.2728850721724831,0.024179336912421624,0.8732480195003047,0.29423229185699495,0.058727101348305395,0.8516600670118794,0.32724282843047686,0.11458546780869637,0.8312776001218213,0.3894268834886412,0.22372033933035532,0.8137244949751294,0.4451550033497777,0.3285111265931724,0.7889640051160242,0.5458919544430233,0.5308798819720503
21,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.5001610035500006,0.948170731707317,0.2658809915341982,0.012745379287734108,0.9359756097560976,0.27434679334916867,0.025162903159706568,0.9262644728823888,0.29953103112248003,0.06229252899471333,0.9058787694182151,0.33808392715756136,0.12188025080939306,0.8775696665143902,0.4079420183933248,0.236178845129298,0.8605217744391432,0.47323223095194594,0.3474037949264374,0.8233753578171631,0.5803033071441622,0.5540346707102168
22,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.5032007020971074,0.9237804878048781,0.26539375114196967,0.012417523871972461,0.8841463414634146,0.27227602168219744,0.023769517642719562,0.8689823278488726,0.293805956513795,0.05844022785951396,0.8674992385013707,0.33040989097996226,0.11671652801114708,0.8391959798994975,0.3925939460381266,0.22585139953280603,0.8224545731397828,0.4503928375662342,0.33203557231261016,0.796394421097509,0.5533223704245082,0.5358796770624155
23,2012-01-01,2012-06-30,2012-07-01,2012-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",26386,32838,0.49359022163936384,0.9664634146341463,0.26624642182836955,0.012991270849555345,0.948170731707317,0.27483403374139714,0.025490758575468217,0.935405240706886,0.3004446068579085,0.06290725789926642,0.9281145293938471,0.34252999573664655,0.12487193147821811,0.9040657834627683,0.41853949692429504,0.24330970042211386,0.8766622677900721,0.48291613374748765,0.35391992131470024,0.8345209817893904,0.5914489311163895,0.5615343633457646
24,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.5,1.0,0.26691637736768375,0.013442072046227613,1.0,0.27690480540836837,0.026884144092455226,1.0,0.30690054205493633,0.06725134215810827,1.0,0.3569035873073878,0.13454366624318675,1.0,0.45690967781229064,0.2691283144133437,1.0,0.5569157683171935,0.4037129625835007,1.0,0.7569279493269992,0.6728822589238146
25,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.4999789188617932,0.9786585365853658,0.26649004202448384,0.01315519855743617,0.9588414634146342,0.2752603690845971,0.025777632064259662,0.9463741620962828,0.3015408977404227,0.06364493258473014,0.9189765458422174,0.3407028442657896,0.12364247366911192,0.8911222780569514,0.413362567756867,0.23982623662964633,0.8685412648462085,0.4780437298252025,0.3506413671570837,0.8296485778671052,0.5865765271941044,0.558255809188148
26,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.4976243718786223,0.9695121951219512,0.2663073268773981,0.013032252776525552,0.9634146341463414,0.2754430842316828,0.02590057784517028,0.95551492992078,0.30245447347585114,0.06425966148928322,0.9342065184282669,0.34374809671721784,0.12569157001762224,0.9061976549413735,0.4193921676106949,0.24388344739969672,0.883869657902751,0.48724039222851573,0.35682963812958485,0.8356172726719046,0.5925452219989037,0.5622720380312283
27,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.498548648639052,0.9786585365853658,0.26649004202448384,0.01315519855743617,0.9649390243902439,0.27550398928071135,0.025941559772140486,0.9518586227909811,0.3020890431816798,0.064013769927462,0.9329881206213829,0.3435044765211036,0.1255276423097414,0.9097000152276534,0.4207929837383519,0.24482603172001147,0.8856968835651203,0.4883366831110299,0.35756731281504855,0.8406114866922468,0.597539436019246,0.5656325560427852
28,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.4937145493520302,0.9298780487804879,0.2655155612400268,0.012499487725912872,0.926829268292683,0.27398136305499726,0.02491701159788533,0.9152955514929921,0.2984347402399659,0.06155485430924962,0.9110569600974718,0.339119312991047,0.12257694356788656,0.894015532206487,0.41451976368840976,0.24060489324208023,0.8782864683788448,0.4838906145319447,0.3545756321462235,0.8390279554175041,0.5959559047445033,0.5645670259415597
29,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.49883474737172734,0.9542682926829268,0.2660028016322553,0.01282734314167452,0.9390243902439024,0.2744686034472258,0.02524486701364698,0.9347958561852528,0.30038370180887997,0.06286627597229622,0.9144075540664027,0.3397892685303612,0.12302774476455883,0.8950814679457896,0.4149460990316097,0.24089176673087168,0.876966805400467,0.4830988488945734,0.35404286709561084,0.836104513064133,0.5930324623911323,0.5625998934469899
30,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.5002622780179827,0.8871951219512195,0.2646628905536269,0.011925740748329987,0.8689024390243902,0.2716669711919118,0.0233596983730175,0.8476538695917124,0.29167427979779526,0.05700586041555674,0.8428266829119707,0.32547658200864854,0.11339699192656039,0.8458961474036851,0.3952737681953834,0.2276546043194951,0.8451933813826008,0.4640355685486327,0.34121552395393634,0.8226444972288203,0.5795724465558195,0.5535428875865743
31,2012-01-01,2012-06-30,2012-07-01,2012-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",26386,32838,0.5023464472601387,0.9359756097560976,0.2656373713380839,0.012581451579853284,0.9146341463414634,0.27349412266276873,0.024589156182123685,0.8884826325411335,0.29575491808270904,0.05975164952256055,0.8763326226012793,0.3321761374017906,0.11790500389328307,0.857012334399269,0.3997198367744686,0.23064628498832015,0.8496599330017257,0.4667153907058895,0.3430187287406254,0.8236798830623059,0.580607832389305,0.5542395803450678
32,2012-01-01,2012-06-30,2012-07-01,2012-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",26386,32838,0.5015593654785296,1.0,0.26691637736768375,0.013442072046227613,1.0,0.27690480540836837,0.026884144092455226,1.0,0.30690054205493633,0.06725134215810827,0.92902832774901,0.3427127108837323,0.12499487725912872,0.964519567534643,0.4427188013886351,0.2595795254292857,0.9763475789259973,0.542724891893538,0.39416417359944267,0.9858091235763444,0.7427370729033437,0.6633334699397566
33,2012-01-01,2012-06-30,2012-07-01,2012-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",26386,32838,0.5015593654785296,1.0,0.26691637736768375,0.013442072046227613,1.0,0.27690480540836837,0.026884144092455226,1.0,0.30690054205493633,0.06725134215810827,0.92902832774901,0.3427127108837323,0.12499487725912872,0.964519567534643,0.4427188013886351,0.2595795254292857,0.9763475789259973,0.542724891893538,0.39416417359944267,0.9858091235763444,0.7427370729033437,0.6633334699397566
